Estación : GUEPPI
Departamento :,LORETO,Provincia :,PUTUMAYO,Distrito :,TENIENTE MANUEL CLAVERO
Latitud :,0°7'1.92'',Longitud :,75°15'1.08'',Altitud :,199 msnm.
Tipo :,EMA - Meteorológica,Código :,101004
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2026/01/22,08:00,25.1,0.0,97,161,0.1
2026/01/22,09:00,26.5,0.0,93,71,0.7
2026/01/22,10:00,28.1,0.0,83,74,2.5
2026/01/22,11:00,29.5,0.0,74,52,3.0
2026/01/22,12:00,30.5,0.0,68,48,2.7
2026/01/22,13:00,30.8,0.0,65,49,2.9
2026/01/22,14:00,31.1,0.0,64,52,2.5
2026/01/22,15:00,31.2,0.0,64,64,1.9
2026/01/22,16:00,31.3,0.0,65,37,1.5
2026/01/22,17:00,30.9,0.0,66,38,1.7
2026/01/22,18:00,30.6,0.0,68,58,0.5
2026/01/22,19:00,28.2,0.0,82,293,0.2
2026/01/22,20:00,27.0,0.0,88,S/D,0.0
2026/01/22,21:00,26.3,0.0,92,195,0.2
2026/01/22,22:00,26.0,0.0,93,S/D,0.0
2026/01/22,23:00,25.8,0.0,94,S/D,0.0
2026/01/23,00:00,25.8
